match_name,result,teleop_cone_total,teleop_cube_total,avg_pcs_low,avg_pcs_mid,avg_pcs_high,avg_pcs_match,avg_pts_match
1,34,159,162,4.5160256410256405,4.1577260458839405,2.4331562078272606,11.106907894736842,18.511513157894736
1,55,148,222,6.764473684210527,1.5971804511278194,4.061842105263158,12.423496240601503,20.705827067669173
10,75,203,161,6.106100795755968,2.2516471292889535,4.588374547217707,12.94612247226263,21.57687078710438
10,79,175,104,4.25307881773399,1.4203201970443349,6.407019704433497,12.080418719211822,20.134031198686372
11,67,178,156,3.7565331010452963,3.2530487804878048,4.727896341463414,11.737478222996515,19.562463704994194
11,126,372,147,4.189080907830908,2.400012993762994,10.447461884961886,17.036555786555788,28.394259644259648
12,34,134,160,5.0925893635571065,1.1305019305019304,4.502528334786399,10.725619628845436,17.876032714742394
12,41,117,241,5.0313911869975945,5.1450742240215925,0.8394062078272604,11.015871618846447,18.359786031410746
13,69,53,72,3.56,0.98,0.32499999999999996,4.865,8.108333333333333
13,79,217,140,4.699507389162561,3.2052280311457175,7.735936755124742,15.640672175433021,26.067786959055034
14,52,185,130,5.5673076923076925,2.9903846153846154,2.0681089743589745,10.625801282051283,17.7096688034188
14,85,246,212,6.819153757415952,1.500514996704021,7.196646341463414,15.516315095583387,25.860525159305645
15,20,104,138,3.976498237367803,0.5945945945945946,4.027027027027027,8.598119858989426,14.330199764982375
15,95,263,294,5.994601889338732,2.799595141700405,8.101889338731445,16.896086369770583,28.160143949617638
16,46,125,81,2.020711331679074,5.367179487179487,0.1348221670802316,7.522712985938792,12.537854976564654
16,50,189,158,4.510714285714286,2.4892857142857143,5.935714285714285,12.935714285714285,21.559523809523807
17,67,92,187,5.911961601616774,2.187444739168877,3.2060123784261716,11.305418719211822,18.842364532019705
17,83,187,209,3.9024690616364293,2.2044034602907607,8.329959149345187,14.436831671272376,24.061386118787293
19,47,117,107,4.591216216216217,0.6195945945945946,2.881756756756757,8.092567567567567,13.487612612612612
19,100,287,167,3.3651282051282054,3.4096703296703295,8.328205128205129,15.103003663003664,25.171672771672775
2,0,191,186,6.67010692010692,1.295886545886546,5.152930402930403,13.118923868923869,21.864873114873113
2,37,89,43,2.55984555984556,0.3783783783783784,2.756756756756757,5.694980694980695,9.491634491634493
22,61,244,147,5.944481605351171,1.5296703296703296,5.174358974358974,12.648510909380475,21.080851515634123
22,130,315,244,4.604518449030644,2.51843339587242,9.887351469668543,17.01030331457161,28.350505524286014
23,63,209,100,2.58974358974359,5.013495276653171,2.3394062078272606,9.942645074224021,16.571075123706702
23,73,64,101,3.834942084942085,0.6805019305019305,3.1785714285714284,7.694015444015443,12.823359073359072
24,47,137,27,3.712217741935484,1.28625,2.594758064516129,7.5932258064516125,12.655376344086022
24,67,90,292,7.617059891107078,2.4509981851179674,4.357531760435571,14.425589836660617,24.042649727767696
25,44,93,192,5.2660256410256405,2.105603804797353,2.3993382961124894,9.770967741935484,16.284946236559136
25,74,203,104,2.8634169884169887,4.253378378378379,5.386221042471043,12.50301640926641,20.838360682110682
26,33,127,27,3.232142857142857,0.5513157894736842,2.361842105263158,6.145300751879699,10.242167919799499
26,86,241,237,4.291035541035542,2.295886545886546,9.577046827046829,16.163968913968915,26.939948189948193
27,37,16,183,5.001647597254005,1.5378947368421052,0.7368421052631579,7.276384439359267,12.127307398932114
27,92,322,222,6.695844385499559,6.033598585322723,5.180371352785146,17.909814323607428,29.849690539345712
28,63,128,121,4.388513513513514,3.365409764603313,2.190524193548387,9.944447471665214,16.574079119442022
28,96,134,251,5.536383626863564,2.134459036898061,4.7689685085436455,12.439811172305271,20.733018620508783
29,43,138,85,4.90625,0.48125,2.7625,8.15,13.583333333333332
29,76,203,132,3.7164958061509785,2.154733058181334,6.4739981360671015,12.345227000399413,20.575378333999023
3,0,140,113,5.760014478764479,0.6224662162162162,3.83277027027027,10.215250965250966,17.025418275418275
3,90,256,172,3.4886759581881535,2.116528043160616,9.90949196358323,15.514695964931999,25.857826608219998
30,55,122,127,4.1816216216216215,1.6225320056899004,3.507112375533428,9.31126600284495,15.51877667140825
30,118,353,246,6.183150183150183,3.730769230769231,9.638278388278389,19.552197802197803,32.586996336996336
31,72,67,265,6.767272912009755,1.3383966673440357,3.9154135338345863,12.021083113188375,20.035138521980628
31,73,140,110,3.9409670164917543,3.3060344827586206,3.197198275862069,10.444199775112445,17.406999625187407
32,44,225,37,4.65625,1.2054435483870969,4.784274193548387,10.645967741935484,17.743279569892472
32,65,205,206,3.9334719334719335,6.121968121968122,2.9618849618849623,13.017325017325017,21.695541695541696
33,42,66,107,3.556650246305419,2.3620689655172415,3.0529556650246303,8.97167487684729,14.95279146141215
33,66,120,75,3.470967741935484,0.9142857142857143,3.2322580645161287,7.6175115207373265,12.69585253456221
34,49,171,103,3.0892857142857144,1.0656015037593984,5.6154135338345865,9.770300751879699,16.283834586466163
34,89,128,303,6.466037841156444,1.53594351732991,5.370988446726572,13.372969805212925,22.28828300868821
36,51,124,181,5.241025641025641,2.1706959706959705,3.3025641025641024,10.714285714285714,17.857142857142854
36,89,236,130,3.0622710622710625,2.389578163771712,7.224979321753516,12.67682854779629,21.128047579660485
38,49,96,66,3.5316820276497696,1.525,2.6929723502304146,7.749654377880184,12.916090629800307
38,94,240,65,3.6205357142857144,3.2455357142857144,5.834821428571429,12.700892857142858,21.16815476190476
39,32,19,123,4.058168498168499,2.1364102564102563,0.10256410256410256,6.297142857142857,10.495238095238095
39,60,170,49,2.6521739130434785,1.300509337860781,4.333616298811545,8.286299549715805,13.81049924952634
4,0,221,194,3.493921308576481,4.852453580901857,5.739196507515474,14.085571396993812,23.475952328323018
4,41,175,126,2.527631788501354,5.987179487179487,2.6382783882783882,11.153089663959229,18.588482773265383
40,63,115,195,4.517050206705379,5.565464668912945,0.6198054818744474,10.70232035749277,17.837200595821287
40,111,322,203,4.327092946605141,2.1707128731518974,10.59090309822017,17.08870891797721,28.481181529962015
41,56,84,187,5.121621621621622,2.6662162162162164,1.5640202702702701,9.35185810810811,15.58643018018018
41,115,250,190,4.489889050511965,2.546419098143236,8.263911468583327,15.300219617238529,25.50036602873088
42,56,78,200,5.7894736842105265,1.4320882852292018,2.833616298811545,10.055178268251273,16.758630447085455
42,91,313,147,7.259271978021978,2.5216346153846154,7.07257326007326,16.853479853479854,28.08913308913309
43,74,211,143,5.113513513513514,1.6568177199756147,5.436842105263158,12.207173338752286,20.345288897920476
43,81,158,59,1.726988416988417,1.7226640926640928,5.935328185328185,9.384980694980694,15.641634491634491
44,56,207,194,4.628536693191865,5.4932139699381075,3.4060123784261718,13.527763041556144,22.546271735926908
44,103,173,236,4.498327759197324,2.871794871794872,5.230769230769231,12.60089186176143,21.001486436269047
45,46,35,79,3.788793103448276,0.8870689655172415,0.6422413793103449,5.318103448275862,8.863505747126435
45,53,63,202,5.5354414261460105,3.0328947368421053,0.8628501697792869,9.431186332767403,15.718643887945671
46,55,145,188,7.171072171072172,0.8316008316008316,3.2446292446292446,11.24730224730225,18.745503745503747
46,103,194,184,3.870104529616725,3.2580487804878047,7.1698606271777,14.298013937282228,23.830023228803718
47,75,302,101,5.695043103448276,1.8636002722323048,7.902790381125227,15.461433756805807,25.769056261343014
47,83,297,134,3.18974358974359,6.175658749852298,5.399338296112489,14.764740635708376,24.60790105951396
48,36,71,142,3.913793103448276,3.3120689655172417,0.8109913793103448,8.036853448275862,13.394755747126435
48,107,166,200,4.718641718641718,1.8316008316008316,5.128205128205129,11.678447678447679,19.464079464079468
49,80,132,191,4.391025641025641,3.220695970695971,5.816849816849817,13.428571428571427,22.38095238095238
49,88,218,277,8.184484079220923,1.651657730605099,5.46795783637889,15.30409964620491,25.50683274367485
50,34,7,21,2.3802845121218192,0.0,0.03225806451612903,2.4125425766379482,4.020904294396581
50,99,168,235,6.021011865524061,1.1192649967040211,6.0294166117336845,13.169693473961768,21.94948912326961
6,0,260,226,5.313183347350715,4.184083263246426,7.831344617325484,17.32861122792262,28.881018713204373
6,53,186,54,2.5736704446381866,0.9046941678520626,5.0258569265360435,8.504221539026293,14.173702565043822
7,56,204,147,4.965252730777468,5.355548228190052,5.88633700143016,16.20713796039768,27.0118966006628
8,36,128,177,6.927866541353383,1.0641447368421053,3.299342105263158,11.291353383458647,18.81892230576441
8,100,287,233,3.419871794871795,6.177564102564102,5.430769230769231,15.028205128205128,25.04700854700855
9,35,160,85,3.2857142857142856,2.026315789473684,4.772556390977444,10.084586466165414,16.80764411027569
9,48,25,290,7.7761607761607765,1.6888426888426888,1.3728343728343728,10.837837837837839,18.063063063063062
iscmp (2023) : Qualification 1 | 1,80,41,148,4.430499325236167,1.8493927125506073,3.68502024291498,9.964912280701755,16.608187134502923
iscmp (2023) : Qualification 1 | 1,126,145,160,4.268727373990532,4.666666666666666,6.803675856307435,15.739069896964633,26.231783161607723
iscmp (2023) : Qualification 10 | 10,83,94,84,2.212550607287449,5.526315789473683,2.5080971659919027,10.246963562753034,17.078272604588392
iscmp (2023) : Qualification 10 | 10,97,115,176,6.446846846846847,1.3527241527241527,4.311111111111111,12.11068211068211,20.184470184470182
iscmp (2023) : Qualification 11 | 11,59,220,78,3.3303703703703706,4.756415770609319,5.5441816009557945,13.630967741935484,22.718279569892474
iscmp (2023) : Qualification 11 | 11,122,131,119,3.7346611721611724,7.371794871794871,4.216575091575091,15.323031135531135,25.53838522588523
iscmp (2023) : Qualification 12 | 12,87,25,191,5.9769736842105265,1.4078947368421053,1.486842105263158,8.87171052631579,14.786184210526317
iscmp (2023) : Qualification 12 | 12,127,110,190,4.505687295160979,3.4406207827260458,5.848804704067861,13.795112781954886,22.991854636591476
iscmp (2023) : Qualification 13 | 13,111,128,201,4.771516680684048,2.006784412671713,5.284721054107093,12.063022147462853,20.105036912438088
iscmp (2023) : Qualification 13 | 13,119,241,173,4.608262108262108,5.3760683760683765,8.213675213675213,18.198005698005698,30.330009496676162
iscmp (2023) : Qualification 14 | 14,124,242,166,5.347278452541611,5.112460638776428,6.457789773579248,16.917528864897285,28.195881441495477
iscmp (2023) : Qualification 14 | 14,128,190,77,1.9132290184921765,1.3426640926640927,8.254877057508637,11.510770168664905,19.184616947774842
iscmp (2023) : Qualification 15 | 15,83,50,117,4.867589363557106,0.24121621621621622,1.4275283347863992,6.536333914559721,10.893889857599536
iscmp (2023) : Qualification 15 | 15,151,260,97,4.674768518518519,3.670138888888889,7.02662037037037,15.371527777777779,25.619212962962962
iscmp (2023) : Qualification 16 | 16,87,71,100,3.915222915222915,2.7247632247632247,2.076923076923077,8.716909216909217,14.528182028182027
iscmp (2023) : Qualification 16 | 16,97,113,50,2.846153846153846,1.4562448304383788,5.2095947063689,9.511993382961125,15.853322304935208
iscmp (2023) : Qualification 17 | 17,112,166,104,2.8226373626373626,4.298461538461538,6.191098901098901,13.312197802197801,22.186996336996337
iscmp (2023) : Qualification 17 | 17,113,138,153,6.01028433151845,1.8374672312966323,7.951401492236338,15.799153055051422,26.331921758419035
iscmp (2023) : Qualification 18 | 18,102,152,114,3.7294103313840155,1.7675438596491226,9.182748538011696,14.679702729044834,24.466171215074723
iscmp (2023) : Qualification 18 | 18,106,146,96,3.694978632478632,5.9401709401709395,6.360042735042735,15.995192307692307,26.658653846153847
iscmp (2023) : Qualification 19 | 19,82,79,249,5.878759398496241,1.1971804511278195,4.1154135338345865,11.191353383458647,18.652255639097742
iscmp (2023) : Qualification 19 | 19,135,263,196,3.1715373910495863,1.7008716033106277,11.242754950072023,16.115163944432236,26.85860657405373
iscmp (2023) : Qualification 2 | 2,98,120,72,1.923076923076923,5.115384615384615,2.4230769230769234,9.46153846153846,15.769230769230766
iscmp (2023) : Qualification 2 | 2,146,298,295,4.854518449030644,2.5684333958724204,9.962351469668544,17.38530331457161,28.975505524286014
iscmp (2023) : Qualification 20 | 20,92,183,182,5.510510510510511,4.3273273273273265,6.048048048048048,15.885885885885887,26.476476476476478
iscmp (2023) : Qualification 20 | 20,96,116,79,1.6712376474685473,4.487179487179487,1.2400853249749684,7.3985024596230025,12.330837432705005
iscmp (2023) : Qualification 21 | 21,106,168,182,5.109031198686371,6.109688013136289,4.193431855500821,15.412151067323482,25.686918445539135
iscmp (2023) : Qualification 21 | 21,145,268,172,3.2051282051282053,2.57967032967033,9.52106227106227,15.305860805860807,25.50976800976801
iscmp (2023) : Qualification 24 | 24,108,57,119,3.938614728088412,1.515811357916621,4.056680161943319,9.511106247948351,15.851843746580588
iscmp (2023) : Qualification 24 | 24,129,211,158,3.3674074074074074,1.5377777777777777,12.114074074074075,17.019259259259258,28.36543209876543
iscmp (2023) : Qualification 25 | 25,105,137,202,5.5059979007347435,4.610886189833558,3.2211725895936425,13.338056680161944,22.23009446693657
iscmp (2023) : Qualification 25 | 25,127,169,214,5.612337801992974,5.531866083590221,4.719872392286185,15.86407627786938,26.440127129782304
iscmp (2023) : Qualification 26 | 26,124,157,122,3.2019230769230766,3.077747252747253,5.2082417582417575,11.487912087912088,19.146520146520146
iscmp (2023) : Qualification 26 | 26,160,284,193,3.786146723646724,3.5042735042735043,12.623575498575498,19.913995726495727,33.189992877492884
iscmp (2023) : Qualification 27 | 27,113,259,117,1.756732006732007,5.32984357984358,6.037892287892288,13.124467874467875,21.874113124113123
iscmp (2023) : Qualification 27 | 27,115,71,77,2.2857142857142856,2.026315789473684,4.9567669172932325,9.268796992481203,15.447994987468672
iscmp (2023) : Qualification 28 | 28,69,184,64,4.4917763157894735,4.458881578947368,3.1940789473684212,12.144736842105264,20.24122807017544
iscmp (2023) : Qualification 28 | 28,149,184,124,5.15079365079365,5.4152046783625725,5.601921470342523,16.167919799498748,26.946532999164578
iscmp (2023) : Qualification 29 | 29,86,62,93,3.15976084538376,3.2370689655172415,0.6432494438264739,7.040079254727475,11.733465424545791
iscmp (2023) : Qualification 29 | 29,152,364,263,7.316697936210131,2.4077191101581343,9.808505315822389,19.532922362190654,32.55487060365109
iscmp (2023) : Qualification 3 | 3,105,169,61,2.8902116402116405,5.4642857142857135,3.585978835978836,11.94047619047619,19.90079365079365
iscmp (2023) : Qualification 3 | 3,130,111,132,4.651671408250356,3.2754267425320056,3.830592105263158,11.75769025604552,19.596150426742533
iscmp (2023) : Qualification 30 | 30,76,27,177,6.1618589743589745,2.2286324786324787,1.9636752136752138,10.354166666666666,17.256944444444443
iscmp (2023) : Qualification 30 | 30,92,88,55,3.9714912280701755,0.9758771929824561,3.9951754385964913,8.942543859649122,14.90423976608187
iscmp (2023) : Qualification 31 | 31,84,186,178,5.032032032032032,2.0693908193908195,8.763227513227513,15.864650364650366,26.441083941083942
iscmp (2023) : Qualification 31 | 31,149,286,206,4.197868676997533,3.2306296244590254,11.442179719856671,18.870678021313232,31.451130035522052
iscmp (2023) : Qualification 32 | 32,126,142,119,3.329359724096566,2.898110661268556,7.153396311291048,13.38086669665617,22.30144449442695
iscmp (2023) : Qualification 32 | 32,127,81,220,5.2894736842105265,2.880116959064327,4.58869395711501,12.758284600389864,21.26380766731644
iscmp (2023) : Qualification 33 | 33,90,101,105,3.585,0.9016666666666666,5.506666666666667,9.993333333333332,16.655555555555555
iscmp (2023) : Qualification 33 | 33,144,304,118,3.4479166666666665,9.278044871794872,3.011217948717949,15.737179487179485,26.228632478632477
iscmp (2023) : Qualification 34 | 34,116,82,79,3.002835873803616,2.1153846153846154,3.414126196384261,8.532346685572492,14.220577809287485
iscmp (2023) : Qualification 34 | 34,124,154,83,3.3948412698412698,3.3948412698412698,6.161210317460317,12.950892857142858,21.584821428571427
iscmp (2023) : Qualification 35 | 35,83,131,156,7.358974358974359,1.1042735042735043,3.218803418803419,11.682051282051283,19.470085470085472
iscmp (2023) : Qualification 35 | 35,133,221,101,3.15668016194332,5.697686524002313,5.908502024291498,14.76286871023713,24.604781183728548
iscmp (2023) : Qualification 36 | 36,125,75,45,2.661184210526316,1.4342105263157894,5.592105263157895,9.6875,16.145833333333332
iscmp (2023) : Qualification 36 | 36,127,245,222,5.119628339140535,5.985575662208235,7.207111011202278,18.312315012551046,30.520525020918413
iscmp (2023) : Qualification 37 | 37,93,151,145,4.684121621621622,1.7425320056899003,6.632112375533428,13.058766002844951,21.764610004741584
iscmp (2023) : Qualification 37 | 37,133,97,197,4.75752144717662,2.4968576003058764,3.3765622386312044,10.6309412861137,17.718235476856165
iscmp (2023) : Qualification 38 | 38,121,246,97,5.619212962962963,0.7645833333333334,7.909722222222222,14.293518518518518,23.82253086419753
iscmp (2023) : Qualification 38 | 38,130,170,110,4.784163473818646,4.153256704980842,3.5108556832694764,12.448275862068964,20.74712643678161
iscmp (2023) : Qualification 39 | 39,114,174,112,3.150997150997151,7.051282051282051,4.716524216524216,14.918803418803417,24.864672364672366
iscmp (2023) : Qualification 39 | 39,132,154,122,3.7857142857142856,2.5,9.276455026455027,15.562169312169313,25.93694885361552
iscmp (2023) : Qualification 4 | 4,111,127,107,4.324049513704686,3.2361626878868255,3.8521662245800177,11.412378426171529,19.020630710285882
iscmp (2023) : Qualification 4 | 4,129,226,89,3.446153846153846,2.0559861191440136,6.2829959514170035,11.785135916714863,19.641893194524773
iscmp (2023) : Qualification 40 | 40,102,140,241,5.379217273954116,5.211740890688259,3.106072874493927,13.697031039136302,22.82838506522717
iscmp (2023) : Qualification 40 | 40,129,179,182,4.384615384615384,2.452991452991453,7.085470085470085,13.923076923076923,23.205128205128208
iscmp (2023) : Qualification 41 | 41,96,83,120,4.661013513513513,1.7262162162162162,3.79,10.17722972972973,16.96204954954955
iscmp (2023) : Qualification 41 | 41,131,166,92,3.0814940577249574,5.0169172932330826,5.056694154741693,13.155105505699733,21.925175842832886
iscmp (2023) : Qualification 42 | 42,101,138,109,3.3902027027027026,1.4533783783783785,6.081756756756757,10.925337837837837,18.208896396396398
iscmp (2023) : Qualification 42 | 42,107,172,96,3.8083333333333336,3.555952380952381,3.427083333333333,10.791369047619046,17.985615079365076
iscmp (2023) : Qualification 43 | 43,114,200,148,3.7455440900562853,1.6338180112570355,6.836069418386492,12.215431519699813,20.35905253283302
iscmp (2023) : Qualification 43 | 43,133,219,187,6.3664931559668405,5.632928475033738,5.661075766338924,17.660497397339505,29.43416232889917
iscmp (2023) : Qualification 44 | 44,84,94,143,4.221922327185485,4.478632478632479,1.6152346678662468,10.31578947368421,17.19298245614035
iscmp (2023) : Qualification 44 | 44,119,170,54,3.0,1.300509337860781,4.333616298811545,8.634125636672326,14.390209394453876
iscmp (2023) : Qualification 45 | 45,94,27,179,4.824888409280424,1.6046009712071418,3.1033011232648255,9.532790503752391,15.887984172920653
iscmp (2023) : Qualification 45 | 45,138,158,74,2.304366685945633,3.186957779063042,7.530798149219201,13.022122614227877,21.703537690379793
iscmp (2023) : Qualification 46 | 46,96,131,111,3.8646723646723644,2.7264957264957266,6.068376068376069,12.659544159544158,21.099240265906932
iscmp (2023) : Qualification 46 | 46,106,184,106,3.4732142857142856,3.2142857142857144,7.678571428571428,14.366071428571427,23.94345238095238
iscmp (2023) : Qualification 47 | 47,98,97,140,5.779595384858542,4.824403350719139,3.5204678362573096,14.124466571834994,23.540777619724985
iscmp (2023) : Qualification 47 | 47,147,264,140,3.25224358974359,6.401465201465202,6.427564102564102,16.08127289377289,26.802121489621488
iscmp (2023) : Qualification 48 | 48,110,76,139,5.428571428571429,4.622222222222222,3.853968253968254,13.904761904761905,23.174603174603178
iscmp (2023) : Qualification 48 | 48,123,151,157,4.913793103448276,3.3810344827586207,3.397198275862069,11.692025862068965,19.486709770114942
iscmp (2023) : Qualification 49 | 49,131,174,243,5.17948717948718,3.1384615384615384,5.364102564102565,13.682051282051283,22.803418803418808
iscmp (2023) : Qualification 49 | 49,140,330,161,5.676010614272809,4.506521002710027,7.604053748870822,17.786585365853657,29.64430894308943
iscmp (2023) : Qualification 5 | 5,115,209,89,5.317286036036036,1.0068506006006006,6.430367867867869,12.754504504504505,21.25750750750751
iscmp (2023) : Qualification 5 | 5,127,198,114,2.023391812865497,2.092940685045948,11.455235310498468,15.571567808409913,25.95261301401652
iscmp (2023) : Qualification 50 | 50,115,112,55,1.51668016194332,1.4907692307692306,6.222186234817814,9.229635627530364,15.38272604588394
iscmp (2023) : Qualification 50 | 50,145,62,251,6.466424682395644,2.204174228675136,4.99092558983666,13.66152450090744,22.7692075015124
iscmp (2023) : Qualification 51 | 51,103,114,81,3.8935185185185186,0.9138888888888889,4.49537037037037,9.302777777777779,15.50462962962963
iscmp (2023) : Qualification 51 | 51,108,125,91,1.6982038429406852,1.435045948203843,8.34621275410749,11.47946254525202,19.13243757542003
iscmp (2023) : Qualification 54 | 54,151,456,294,7.891001215776569,10.683854962609775,14.868370791477338,33.44322696986368,55.738711616439474
iscmp (2023) : Qualification 55 | 55,108,136,133,3.0590922487474215,7.127026230474506,0.6198054818744474,10.805923961096374,18.009873268493955
iscmp (2023) : Qualification 55 | 55,140,138,312,8.298504882896898,5.922262552934059,4.316480857315703,18.53724829314666,30.895413821911102
iscmp (2023) : Qualification 56 | 56,97,110,123,3.6527777777777777,3.0416666666666665,5.056712962962964,11.751157407407408,19.585262345679013
iscmp (2023) : Qualification 56 | 56,117,153,209,5.1195441595441595,2.9052991452991455,7.5129344729344725,15.537777777777778,25.8962962962963
iscmp (2023) : Qualification 57 | 57,93,108,50,2.66044142614601,1.0526315789473684,3.584889643463497,7.297962648556876,12.163271080928126
iscmp (2023) : Qualification 57 | 57,113,127,64,1.987601214574899,2.41497975708502,8.412449392712551,12.815030364372468,21.358383940620783
iscmp (2023) : Qualification 58 | 58,112,244,119,5.770010395010395,1.0187629937629938,4.8561157311157315,11.644889119889122,19.408148533148534
