matchName,result,autonomousCubeLow,autonomousCubeMid,autonomousCubeHigh,autonomousConeLow,autonomousConeMid,autonomousConeHigh,coneAmountLow,coneAmountMid,coneAmountHigh,cubeAmountLow,cubeAmountMid,cubeAmountHigh
1,34,0,0,0,0,0,1,1,0,1,1,1,0
1,55,0,0,1,0,0,0,3,0,1,2,1,0
10,75,0,1,0,0,1,1,5,0,0,0,2,1
10,79,1,0,0,0,0,1,3,0,2,4,0,1
11,67,0,1,0,1,0,1,0,0,1,4,0,1
11,126,1,0,1,0,0,1,4,0,5,0,0,2
12,34,1,0,0,0,0,0,0,3,0,0,1,0
12,41,0,0,0,1,0,0,0,2,0,2,3,0
13,69,1,0,0,0,1,0,1,2,0,0,1,0
13,79,0,0,0,0,0,1,2,0,2,0,0,0
14,52,0,1,0,1,0,0,1,0,0,3,2,0
14,85,0,0,0,1,0,0,4,0,3,2,0,2
15,20,0,0,1,0,0,0,1,0,0,0,0,0
15,95,0,0,0,0,0,2,2,0,3,6,0,3
16,46,0,0,0,0,1,0,0,3,0,0,2,0
16,50,0,0,0,1,0,0,3,1,2,1,1,2
17,67,1,0,0,1,0,0,0,1,2,2,1,2
17,83,0,0,0,0,0,2,1,0,2,1,1,0
19,47,1,0,1,0,0,0,2,1,2,2,0,1
19,100,0,0,1,0,1,1,0,1,4,0,1,2
2,37,0,0,1,0,0,0,1,3,3,0,0,1
2,60,0,0,0,0,0,0,4,1,0,1,1,0
22,61,0,1,1,0,0,0,3,0,0,2,0,0
22,130,0,0,0,0,0,1,0,4,5,0,1,1
23,63,0,0,0,0,0,0,3,1,1,0,1,1
23,73,1,0,0,1,0,1,1,0,2,2,0,1
24,47,1,0,0,0,1,0,2,1,1,1,1,0
24,67,0,0,0,0,1,0,2,0,1,2,2,1
25,44,0,0,0,2,0,0,5,0,0,1,0,0
25,74,0,2,0,0,1,0,2,0,0,2,1,3
26,33,0,0,0,1,0,0,2,0,0,2,0,1
26,86,0,0,1,0,0,2,1,0,4,0,2,1
27,37,0,0,0,0,0,0,1,1,0,1,0,0
27,92,1,0,0,1,0,0,3,3,0,3,2,0
28,63,1,1,0,0,0,0,0,1,2,2,1,0
28,96,0,0,0,0,0,1,0,0,0,4,1,0
29,43,0,0,0,0,0,0,4,0,1,3,0,1
29,76,0,1,1,0,0,0,5,2,2,1,1,0
3,52,1,0,0,0,0,0,2,0,2,2,0,0
3,90,0,0,0,1,0,0,0,0,2,4,1,3
30,55,0,0,0,1,1,0,0,0,2,0,0,1
30,118,0,0,0,0,1,1,0,2,3,6,1,2
31,72,0,1,0,0,0,1,2,0,1,2,2,0
31,73,0,1,0,0,0,0,0,3,0,5,0,0
32,44,2,0,0,1,0,1,0,0,0,0,0,0
32,65,0,1,1,0,0,0,2,3,1,1,0,1
33,42,0,1,0,1,0,0,1,0,0,0,0,0
33,66,0,0,0,0,1,0,3,0,0,3,0,0
34,49,0,0,0,0,0,1,3,1,1,1,0,1
34,89,0,0,0,0,0,0,2,0,4,1,1,2
35,77,2,0,0,0,0,0,6,3,0,0,0,0
35,81,1,0,0,0,1,0,0,0,0,1,0,0
36,51,0,0,0,1,0,0,0,5,0,3,0,0
36,89,0,0,0,1,0,2,1,0,3,1,0,3
38,49,2,0,0,0,2,0,6,6,0,0,4,0
38,94,0,0,1,0,0,0,2,2,3,1,0,1
39,32,0,0,0,1,1,0,0,1,0,4,3,0
39,60,0,0,0,1,0,1,0,0,1,0,0,1
4,41,0,0,0,1,1,0,0,5,0,2,3,0
4,46,0,1,0,0,1,1,0,0,1,2,0,1
40,63,1,1,0,0,0,0,0,2,0,3,1,1
40,111,0,0,0,0,1,1,0,0,4,2,0,3
41,56,0,1,0,0,0,0,1,0,0,3,0,0
41,115,0,0,0,0,0,2,2,0,2,7,0,2
42,56,0,0,1,0,0,0,0,0,1,6,0,0
42,91,0,0,0,1,0,0,5,4,0,3,1,0
43,74,1,0,0,0,2,1,0,2,5,1,2,0
43,81,0,0,1,0,1,1,1,1,2,0,0,1
44,56,0,0,0,0,0,1,1,0,0,4,0,0
44,103,0,0,0,1,0,0,0,0,3,6,1,2
45,46,1,1,0,0,0,0,0,0,0,0,0,1
45,53,0,2,0,0,0,0,1,0,0,6,1,0
46,55,0,0,0,2,0,0,1,2,0,2,0,0
46,103,0,1,0,0,0,1,0,0,0,3,0,1
47,75,0,0,0,0,0,2,0,0,1,5,0,1
47,83,0,0,1,0,0,1,2,2,3,0,1,0
48,36,0,0,1,0,0,0,0,0,0,1,0,0
48,107,0,0,0,0,0,1,0,0,2,8,0,2
49,80,0,1,1,1,0,0,2,1,2,3,1,0
49,88,0,0,1,1,0,0,4,0,2,3,0,0
5,65,0,0,0,0,0,0,0,0,0,0,0,0
5,72,1,1,0,0,0,0,1,0,0,0,4,2
50,34,0,0,0,0,0,0,0,0,0,3,0,0
50,99,0,0,0,0,0,1,2,0,2,3,0,2
6,53,0,0,1,0,1,0,1,0,2,0,0,0
6,88,1,0,0,0,0,1,1,2,2,2,1,1
7,56,0,1,0,1,1,1,1,2,2,2,2,1
8,36,1,0,0,1,0,0,1,0,1,2,1,0
8,100,0,0,0,0,0,1,1,2,5,3,1,0
9,35,0,0,0,2,1,0,3,0,0,1,0,0
9,48,2,0,1,0,0,0,0,0,0,2,3,0
iscmp (2023) : Qualification 1 | 1,80,0,0,1,0,1,0,0,1,2,3,1,0
iscmp (2023) : Qualification 1 | 1,126,0,0,3,0,0,1,1,0,5,5,2,0
iscmp (2023) : Qualification 10 | 10,83,0,0,1,2,2,1,0,5,0,2,4,2
iscmp (2023) : Qualification 10 | 10,97,1,0,1,0,0,1,0,0,4,3,0,1
iscmp (2023) : Qualification 11 | 11,59,0,0,0,1,0,1,1,0,2,2,1,1
iscmp (2023) : Qualification 11 | 11,122,1,0,1,0,1,0,2,5,2,0,3,0
iscmp (2023) : Qualification 12 | 12,87,3,0,0,0,0,0,0,0,0,3,1,0
iscmp (2023) : Qualification 12 | 12,127,0,0,0,0,1,2,1,2,4,1,1,3
iscmp (2023) : Qualification 13 | 13,111,0,0,1,0,0,2,0,0,2,9,1,2
iscmp (2023) : Qualification 13 | 13,119,0,0,1,0,1,2,0,2,3,1,3,2
iscmp (2023) : Qualification 14 | 14,124,1,0,0,1,0,1,2,2,5,0,3,3
iscmp (2023) : Qualification 14 | 14,128,0,0,1,0,0,1,1,1,5,1,0,2
iscmp (2023) : Qualification 15 | 15,83,2,0,1,0,0,0,2,0,2,4,0,1
iscmp (2023) : Qualification 15 | 15,151,0,1,2,1,0,1,4,3,6,2,1,1
iscmp (2023) : Qualification 16 | 16,87,1,1,1,0,0,0,2,3,2,1,1,0
iscmp (2023) : Qualification 16 | 16,97,0,0,0,2,0,1,1,1,4,2,0,1
iscmp (2023) : Qualification 17 | 17,112,0,0,2,0,0,1,1,2,2,1,0,1
iscmp (2023) : Qualification 17 | 17,113,0,0,2,0,0,2,1,2,3,4,1,1
iscmp (2023) : Qualification 18 | 18,102,1,0,0,0,0,1,3,0,4,1,0,3
iscmp (2023) : Qualification 18 | 18,106,0,0,2,0,1,2,1,1,1,2,2,1
iscmp (2023) : Qualification 19 | 19,82,0,0,1,0,0,1,0,0,1,5,0,1
iscmp (2023) : Qualification 19 | 19,135,2,1,0,0,0,2,1,0,4,1,0,1
iscmp (2023) : Qualification 2 | 2,98,1,0,0,0,1,1,0,5,1,0,2,1
iscmp (2023) : Qualification 2 | 2,146,0,0,1,0,0,1,3,3,5,5,1,2
iscmp (2023) : Qualification 20 | 20,92,0,0,1,0,0,2,1,0,2,2,0,0
iscmp (2023) : Qualification 20 | 20,96,1,0,1,0,1,0,2,4,0,0,3,0
iscmp (2023) : Qualification 21 | 21,106,0,0,1,1,0,1,0,2,3,1,3,1
iscmp (2023) : Qualification 21 | 21,145,1,0,1,1,0,1,3,1,5,2,1,2
iscmp (2023) : Qualification 24 | 24,108,1,0,2,0,0,1,1,0,1,7,1,2
iscmp (2023) : Qualification 24 | 24,129,0,0,0,1,0,2,3,0,4,3,0,4
iscmp (2023) : Qualification 25 | 25,105,0,1,1,0,0,0,1,4,0,7,1,0
iscmp (2023) : Qualification 25 | 25,127,0,1,0,0,1,2,0,3,4,1,3,1
iscmp (2023) : Qualification 26 | 26,124,0,0,2,0,0,1,0,3,6,2,1,1
iscmp (2023) : Qualification 26 | 26,160,0,0,1,0,0,2,1,4,4,3,3,3
iscmp (2023) : Qualification 27 | 27,113,0,0,1,0,1,1,0,5,4,0,2,1
iscmp (2023) : Qualification 27 | 27,115,0,0,1,0,0,1,0,0,5,2,0,2
iscmp (2023) : Qualification 28 | 28,69,0,0,1,0,0,0,3,2,1,0,3,0
iscmp (2023) : Qualification 28 | 28,149,0,0,0,0,1,2,1,3,3,4,2,3
iscmp (2023) : Qualification 29 | 29,86,0,1,0,0,1,0,0,3,0,2,1,0
iscmp (2023) : Qualification 29 | 29,152,0,0,0,0,0,2,4,3,4,4,2,3
iscmp (2023) : Qualification 3 | 3,105,0,1,0,1,0,1,2,4,2,2,2,2
iscmp (2023) : Qualification 3 | 3,130,1,1,1,0,0,1,0,3,4,4,2,1
iscmp (2023) : Qualification 30 | 30,76,2,0,0,0,1,0,0,3,0,4,1,0
iscmp (2023) : Qualification 30 | 30,92,1,0,0,0,0,1,2,0,3,2,0,1
iscmp (2023) : Qualification 31 | 31,84,1,0,2,1,0,5,0,0,0,1,0,0
iscmp (2023) : Qualification 31 | 31,149,1,0,0,1,0,2,1,5,4,0,2,3
iscmp (2023) : Qualification 32 | 32,126,0,0,2,0,0,2,0,2,5,1,2,0
iscmp (2023) : Qualification 32 | 32,127,0,0,1,0,1,1,3,0,3,7,0,2
iscmp (2023) : Qualification 33 | 33,90,0,0,1,0,0,1,1,0,5,1,0,1
iscmp (2023) : Qualification 33 | 33,144,0,0,2,0,1,1,3,5,3,0,1,0
iscmp (2023) : Qualification 34 | 34,116,1,0,1,0,0,1,0,0,5,2,0,2
iscmp (2023) : Qualification 34 | 34,124,0,0,1,0,0,3,0,3,4,0,0,2
iscmp (2023) : Qualification 35 | 35,83,0,0,0,0,0,1,2,0,1,5,1,2
iscmp (2023) : Qualification 35 | 35,133,0,0,4,0,0,1,0,6,4,0,5,0
iscmp (2023) : Qualification 36 | 36,125,0,0,3,0,0,1,0,3,6,0,1,0
iscmp (2023) : Qualification 36 | 36,127,0,1,1,0,1,2,0,5,2,1,2,1
iscmp (2023) : Qualification 37 | 37,93,0,0,0,2,0,1,1,1,3,6,1,2
iscmp (2023) : Qualification 37 | 37,133,0,1,1,0,1,0,0,1,2,8,0,1
iscmp (2023) : Qualification 38 | 38,121,1,0,1,1,0,1,1,2,5,0,2,2
iscmp (2023) : Qualification 38 | 38,130,2,1,0,0,0,1,2,3,3,1,0,2
iscmp (2023) : Qualification 39 | 39,114,0,0,1,0,2,1,1,3,3,0,2,1
iscmp (2023) : Qualification 39 | 39,132,0,0,1,0,0,3,1,3,3,0,2,2
iscmp (2023) : Qualification 4 | 4,111,0,2,0,0,0,1,3,2,2,0,0,2
iscmp (2023) : Qualification 4 | 4,129,0,0,1,0,0,2,2,0,4,1,0,2
iscmp (2023) : Qualification 40 | 40,102,0,1,1,0,1,0,1,3,2,0,2,0
iscmp (2023) : Qualification 40 | 40,129,0,0,1,0,0,1,0,0,4,7,0,2
iscmp (2023) : Qualification 41 | 41,96,1,0,1,0,0,1,0,2,1,4,1,1
iscmp (2023) : Qualification 41 | 41,131,1,0,2,0,0,1,2,4,4,0,3,0
iscmp (2023) : Qualification 42 | 42,101,1,0,0,0,0,1,2,0,1,3,0,0
iscmp (2023) : Qualification 42 | 42,107,0,1,1,0,0,1,0,2,4,4,0,1
iscmp (2023) : Qualification 43 | 43,114,1,0,2,0,0,1,0,0,3,1,0,1
iscmp (2023) : Qualification 43 | 43,133,0,0,0,0,1,2,2,3,4,1,1,4
iscmp (2023) : Qualification 44 | 44,84,0,1,1,0,1,0,1,4,0,0,2,0
iscmp (2023) : Qualification 44 | 44,119,1,0,0,0,0,1,0,4,5,0,1,2
iscmp (2023) : Qualification 45 | 45,94,1,0,1,1,0,0,0,0,0,6,1,2
iscmp (2023) : Qualification 45 | 45,138,0,0,1,0,0,2,2,3,5,0,2,3
iscmp (2023) : Qualification 46 | 46,96,0,0,2,0,1,1,3,0,4,1,0,1
iscmp (2023) : Qualification 46 | 46,106,0,0,1,0,0,2,0,3,4,1,0,3
iscmp (2023) : Qualification 47 | 47,98,1,0,2,0,0,1,1,4,1,1,1,0
iscmp (2023) : Qualification 47 | 47,147,0,0,1,0,1,2,0,3,4,4,3,2
iscmp (2023) : Qualification 48 | 48,110,0,0,2,0,1,0,0,1,4,2,1,1
iscmp (2023) : Qualification 48 | 48,123,0,1,1,0,0,1,1,4,6,3,0,2
iscmp (2023) : Qualification 49 | 49,131,1,0,0,0,0,1,0,0,5,5,0,3
iscmp (2023) : Qualification 49 | 49,140,1,2,1,0,0,1,1,3,5,2,1,1
iscmp (2023) : Qualification 5 | 5,115,0,0,2,0,0,0,2,2,5,0,1,1
iscmp (2023) : Qualification 5 | 5,127,0,0,0,0,0,3,1,4,3,0,2,3
iscmp (2023) : Qualification 50 | 50,115,0,0,1,0,0,1,1,1,5,0,1,2
iscmp (2023) : Qualification 50 | 50,145,0,0,2,0,0,1,0,0,5,8,2,0
iscmp (2023) : Qualification 51 | 51,103,2,0,0,0,0,1,3,0,3,2,0,2
iscmp (2023) : Qualification 51 | 51,108,0,1,0,0,0,1,2,0,3,0,0,2
iscmp (2023) : Qualification 54 | 54,151,1,1,2,0,0,3,4,8,6,7,2,2
iscmp (2023) : Qualification 55 | 55,108,0,1,0,0,1,0,1,7,0,7,0,0
iscmp (2023) : Qualification 55 | 55,140,0,0,2,0,1,1,1,1,3,2,1,2
iscmp (2023) : Qualification 56 | 56,97,0,1,0,0,0,1,0,3,1,1,1,2
iscmp (2023) : Qualification 56 | 56,117,3,0,1,0,0,2,0,0,4,4,0,2
iscmp (2023) : Qualification 57 | 57,93,1,0,1,0,0,1,2,0,2,1,0,4
iscmp (2023) : Qualification 57 | 57,113,0,0,0,1,0,2,0,3,5,0,1,3
iscmp (2023) : Qualification 58 | 58,112,1,0,1,1,0,0,2,0,6,0,0,2
iscmp (2023) : Qualification 58 | 58,116,1,0,0,0,0,1,1,0,4,2,0,2
iscmp (2023) : Qualification 59 | 59,124,1,0,1,0,0,1,0,0,5,6,0,1
iscmp (2023) : Qualification 59 | 59,126,1,0,1,0,0,1,0,0,4,6,0,2
iscmp (2023) : Qualification 6 | 6,85,0,0,0,0,0,1,0,0,0,3,1,3
iscmp (2023) : Qualification 6 | 6,137,2,1,1,0,0,4,2,1,1,2,1,2
iscmp (2023) : Qualification 60 | 60,121,0,0,1,1,0,1,0,5,5,0,2,2
iscmp (2023) : Qualification 60 | 60,145,0,0,2,0,1,1,0,2,5,0,2,1
iscmp (2023) : Qualification 61 | 61,139,1,0,2,0,0,2,1,3,4,1,2,1
iscmp (2023) : Qualification 61 | 61,146,0,0,2,0,1,1,0,4,6,0,3,1
iscmp (2023) : Qualification 62 | 62,94,0,0,0,0,1,1,0,1,3,5,1,2
iscmp (2023) : Qualification 62 | 62,144,0,0,1,0,1,1,1,3,5,2,2,2
iscmp (2023) : Qualification 63 | 63,67,1,1,1,0,0,0,2,1,0,5,1,0
iscmp (2023) : Qualification 63 | 63,130,1,0,0,0,0,2,0,0,4,5,0,3
iscmp (2023) : Qualification 65 | 65,106,0,2,0,0,1,0,0,4,0,9,1,1
